Red#0, 13.122284157562905, 13.122284157562905, 13.122284157562905, 13.122284157562905, 2.8446313651970163, 2.8446313651970163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#4, 4.526990597861836, 4.526990597861836, 2.0956969514296233, 2.0956969514296233, 2.032257034335025, 2.018909010362506, 2.017096556201438, 1.9833656124731995, 1.9833656124731995, 1.9833656124731995, 1.9833656124731995, 1.9833656124731995, 1.9833656124731995, 1.9137865663610865, 1.9137865663610865, 1.8217971690191068, 1.8217971690191068, 1.8217971690191068, 1.8217971690191068, 1.7046682685469083, 1.7046682685469083, 1.6978246454762294, 1.5415735651183389, 1.3835279217999739, 1.3835279217999739, 1.3835279217999739, 1.3249353156754755, 1.3249353156754755, 1.1693765287244564, 1.1636056823722283, 1.0964123013768434, 1.0577470498523487, 1.001584822224601, 0.9125516084123825, 0.855557218417347, 0.8405390334409174, 0.7323265000242465, 0.7005219103436999, 0.6306493551809157, 0.5654113776006615, 0.4971488740405675, 0.4631647674773524, 0.4093708657466135, 0.3677936826679802, 0.29353103476168985, 0.2652886980927224, 0.23229235729066683, 0.19725168891740277, 0.16239762780752864, 0.14115246267165504, 0.12267563532060419, 0.09531522990725935, 0.0788677912235005, 0.07153981030261229, 0.05081130096994075, 0.038140080982800216, 0.02730455229162764, 0.013883264804713505, 0.0036708246480049744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#4, 4.475290088434763, 4.475290088434763, 2.078703806244362, 2.078703806244362, 2.030525416679329, 1.9940319446026749, 1.9940319446026749, 1.9661252797624855, 1.9661252797624855, 1.9661252797624855, 1.9661252797624855, 1.9661252797624855, 1.9661252797624855, 1.8863811790414313, 1.8863811790414313, 1.8048002910434615, 1.8048002910434615, 1.8048002910434615, 1.8048002910434615, 1.6827570291774683, 1.6827570291774683, 1.680545625668986, 1.521787178577397, 1.364729040717587, 1.364729040717587, 1.364729040717587, 1.3052591749409197, 1.3052591749409197, 1.1542406104934189, 1.143907557770431, 1.0787797344166377, 1.036909643691595, 0.9765259837361501, 0.890072905938693, 0.8350053812682408, 0.8122994709592424, 0.7070782786222327, 0.6732346049105352, 0.60074409667714, 0.5399281566888401, 0.4691949665740298, 0.4370462951846614, 0.38493015898051064, 0.3450552801283303, 0.2744228628066564, 0.24739462759982594, 0.21903642856620564, 0.18358391114443717, 0.15239587260870358, 0.13414987705292697, 0.11713030896374871, 0.09237544049832926, 0.07699994307033492, 0.06950401978126566, 0.049954871603177305, 0.03860031441553664, 0.02924982138212078, 0.016930483350880564, 0.008822280353961445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#4, 4.413562528388103, 4.413562528388103, 2.068992545504316, 2.068992545504316, 2.0251079079232426, 1.9777418426731272, 1.9711833471361637, 1.9508161546565286, 1.9508161546565286, 1.9508161546565286, 1.9508161546565286, 1.9508161546565286, 1.9508161546565286, 1.863917736805567, 1.863917736805567, 1.7893482757050112, 1.7893482757050112, 1.7893482757050112, 1.7893482757050112, 1.667171330943927, 1.667171330943927, 1.667171330943927, 1.5086981346928448, 1.354145120948121, 1.354145120948121, 1.354145120948121, 1.2971655390330248, 1.2971655390330248, 1.1513411601212618, 1.1399388550215974, 1.0753793884516754, 1.036045606620855, 0.976484986059374, 0.8924409375114926, 0.8381050022352093, 0.8171100788066754, 0.7132534500860586, 0.6787224727333797, 0.6076087827290247, 0.5488418201890518, 0.4780891487677813, 0.4461147010061761, 0.395070647934824, 0.3554600773334252, 0.28522181416778764, 0.25753165092658525, 0.22965351497309072, 0.19305462539667864, 0.16184264073568405, 0.1438372284121038, 0.12623397574192255, 0.10140999411464219, 0.08594155485772428, 0.07826640383960334, 0.05924565681802433, 0.047766943375670834, 0.03812762241635773, 0.02610025013323404, 0.017879522159396276, 0.00864372155774449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#5, 0.47002358604737404, 0.47002358604737404, 0.47002358604737404, 0.47002358604737404, 0.47002358604737404, 0.47002358604737404, 0.47002358604737404, 0.2477787770789516, 0.2477787770789516, 0.2477787770789516, 0.2477787770789516, 0.2477787770789516, 0.10335371166876473, 0.10335371166876473, 0.10335371166876473, 0.10335371166876473, 0.10335371166876473, 0.08263583709397851, 0.07619070411368815, 0.07619070411368815, 0.07619070411368815, 0.07619070411368815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#5, 0.5744016258818243, 0.5744016258818243, 0.5744016258818243, 0.5744016258818243, 0.5744016258818243, 0.5744016258818243, 0.47285413231429463, 0.33134738001640707, 0.33134738001640707, 0.33134738001640707, 0.33134738001640707, 0.33134738001640707, 0.1833103835693107, 0.1833103835693107, 0.1833103835693107, 0.1833103835693107, 0.1833103835693107, 0.1513499193060186, 0.15129209004665237, 0.15129209004665237, 0.15129209004665237, 0.15129209004665237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#5, 0.810029957890305, 0.810029957890305, 0.6727104398428915, 0.6658339927245698, 0.6658339927245698, 0.6658339927245698, 0.4854080063845343, 0.40481659779421275, 0.40481659779421275, 0.40481659779421275, 0.40481659779421275, 0.40481659779421275, 0.24759997435270964, 0.24759997435270964, 0.24759997435270964, 0.24759997435270964, 0.24759997435270964, 0.21325415301801992, 0.20588169651676827, 0.20588169651676827, 0.20588169651676827, 0.20588169651676827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#6, 0.039253167196397376, 0.039253167196397376, 0.039253167196397376, 0.039253167196397376, 0.039253167196397376, 0.039253167196397376, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.009754975704112887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#7, 2.858262159544833, 2.858262159544833, 1.4563191924656491, 1.4563191924656491, 1.4563191924656491, 1.4563191924656491, 1.4563191924656491, 1.3605164772366967, 1.3114191882246167, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.1392273475987744, 1.0745140122209873, 0.940414236585536, 0.8207071935625436, 0.8207071935625436, 0.8207071935625436, 0.8086837590939258, 0.8086837590939258, 0.7196997773758413, 0.7196997773758413, 0.5620960619273963, 0.5620960619273963, 0.5620960619273963, 0.5620960619273963, 0.41817523308701876, 0.3778698876615793, 0.3778698876615793, 0.272084259056064, 0.272084259056064, 0.272084259056064, 0.22976463402893857, 0.15901541133567654, 0.1381272113412769, 0.13261990286662417, 0.08246772733413024, 0.08246772733413024, 0.08246772733413024, 0.0264628592243999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#7, 2.928590975370413, 2.928590975370413, 1.478462416505376, 1.478462416505376, 1.478462416505376, 1.478462416505376, 1.478462416505376, 1.3501808267952955, 1.3472865121666802, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1553748540418325, 1.1391559296084908, 0.974840618105858, 0.8579768977018645, 0.8579768977018645, 0.8579768977018645, 0.851958673320517, 0.851958673320517, 0.76646435811646, 0.76646435811646, 0.6179447290580488, 0.6179447290580488, 0.6179447290580488, 0.6179447290580488, 0.48287080530806625, 0.448046131577387, 0.448046131577387, 0.3514117310903134, 0.3514117310903134, 0.3514117310903134, 0.31389440671279195, 0.24624802135685228, 0.22160304317108817, 0.21541809396273714, 0.15961353731883957, 0.15961353731883957, 0.15961353731883957, 0.10041754776851132, 0.07597897424743909, 0.06146121192607624, 0.05684949446660882, 0.03604586865303441, 0.01244817187229952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#7, 2.7923839088898696, 2.7923839088898696, 1.4993332945719102, 1.4993332945719102, 1.4993332945719102, 1.4993332945719102, 1.4993332945719102, 1.3677133773435468, 1.3677133773435468, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.1828545778674235, 1.0080394618381538, 0.8955128351716722, 0.8866377310243619, 0.8866377310243619, 0.8856295798143297, 0.8856295798143297, 0.7994320881517469, 0.7994320881517469, 0.6527953982088035, 0.6527953982088035, 0.6527953982088035, 0.6527953982088035, 0.5228342874583208, 0.49012102790048095, 0.49012102790048095, 0.40065577059152313, 0.40065577059152313, 0.40065577059152313, 0.3659702630727435, 0.29974917172834226, 0.2744553387029849, 0.2677870054620447, 0.21173064466876979, 0.21173064466876979, 0.21173064466876979, 0.15076664060197242, 0.12781419959032786, 0.11116696534262718, 0.10526400289720433, 0.08348880920128889, 0.0625442969425879, 0.03673649218208147, 0.023589742694962144, 0.023589742694962144, 1.9232781529849886E-4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0

